3401012001,340101,JANGKARAN,-7.892453159106781,110.03010699053038,55654
3401012002,340101,SINDUTAN,-7.885713139868196,110.04686301651567,55654
3401012003,340101,PALIHAN,-7.8944068693577325,110.05467758148538,55654
3401012004,340101,GLAGAH,-7.904248005125765,110.07130091056027,55654
3401012005,340101,KALIDENGEN,-7.893625156806615,110.0848564716432,55654
3401012006,340101,PLUMBON,-7.900469579879023,110.09920501782986,55654
3401012007,340101,KEDUNDANG,-7.886770124457658,110.10219791493434,55654
3401012008,340101,DEMEN,-7.887372204348908,110.09594196689459,55654
3401012009,340101,KULUR,-7.872205040863347,110.10214992208391,55654
3401012010,340101,KALIGINTUNG,-7.87650951513098,110.08996146090894,55654
3401012011,340101,TEMON WETAN,-7.876061144229924,110.08138548758347,55654
3401012012,340101,TEMON KULON,-7.8864081876195575,110.07599260419322,55654
3401012013,340101,KEBONREJO,-7.88307298153676,110.0695166227975,55654
3401012014,340101,JANTEN,-7.877260147645458,110.0640322559108,55654
3401012015,340101,KARANGWULUH,-7.873748910016269,110.05485082684176,55654
3401021008,340102,WATES,-7.859654260580633,110.15189379131617,55651
3401022001,340102,KARANGWUNI,-7.916475326610847,110.09789100589002,55651
3401022002,340102,SOGAN,-7.899477446879158,110.11244737961869,55651
3401022003,340102,KULWARU,-7.902225145005741,110.12243796185591,55651
3401022004,340102,NGESTIHARJO,-7.901326952631751,110.13480401395587,55651
3401022005,340102,BENDUNGAN,-7.891504848493439,110.14739614212947,55651
3401022006,340102,TRIHARJO,-7.882514497568773,110.13471811357513,55651
3401022007,340102,GIRIPENI,-7.87374855874069,110.16237359738331,55651
3401032001,340103,GARONGAN,-7.9268412351862,110.12570883830605,55655
3401032002,340103,PLERET,-7.934735041348168,110.14593890507608,55655
3401032003,340103,BUGEL,-7.9397565128773655,110.16327175523702,55655
3401032004,340103,KANOMAN,-7.920450798088057,110.17180075409433,55655
3401032005,340103,DEPOK,-7.9152621826182665,110.15635634423815,55655
3401032006,340103,BOJONG,-7.914417047086273,110.13463859369746,55655
3401032007,340103,TAYUBAN,-7.90309620757907,110.15664735620214,55655
3401032008,340103,GOTAKAN,-7.890627523766826,110.16277349367995,55655
3401032009,340103,PANJATAN,-7.909726858149255,110.1694804497501,55655
3401032010,340103,CERME,-7.895125777860873,110.17509468349812,55655
3401032011,340103,KREMBANGAN,-7.892248925843304,110.1858243131774,55655
3401042001,340104,BANARAN,-7.96840122514831,110.20933483285451,55661
3401042002,340104,KRANGGAN,-7.954919186885086,110.22015325572217,55661
3401042003,340104,NOMPOREJO,-7.954556182491566,110.21104172044583,55661
3401042004,340104,KARANGSEWU,-7.952398981187648,110.18838978664859,55661
3401042005,340104,TIRTORAHAYU,-7.9360570599288796,110.18989561199808,55661
3401042006,340104,PANDOWAN,-7.938902262775958,110.2104941877349,55661
3401042007,340104,BROSOT,-7.940740790067566,110.22959910729095,55661
3401052001,340105,WAHYUHARJO,-7.926414234656749,110.18865787399854,55663
3401052002,340105,BUMIREJO,-7.912854251019211,110.20051320196569,55663
3401052003,340105,JATIREJO,-7.925022136479949,110.22186842184153,55663
3401052004,340105,SIDOREJO,-7.917070295239475,110.23762619981913,55663
3401052005,340105,GULUREJO,-7.911512274512951,110.25686405331294,55663
3401052006,340105,NGENTAKREJO,-7.896942342748782,110.26089896640953,55663
3401062001,340106,DEMANGREJO,-7.887647274108072,110.20019118567973,55664
3401062002,340106,SRIKAYANGAN,-7.8930182586828534,110.22099388892903,55664
3401062003,340106,TUKSONO,-7.877237865703396,110.24577987729882,55664
3401062004,340106,SALAMREJO,-7.854696399610696,110.22924690144167,55664
3401062005,340106,SUKORENO,-7.86364718553184,110.21456982614461,55664
3401062006,340106,KALIAGUNG,-7.836961061051173,110.19584231209188,55664
3401062007,340106,SENTOLO,-7.831585963167841,110.2170047909738,55664
3401062008,340106,BANGUNCIPTO,-7.81466931725188,110.21994439370083,55664
3401072001,340107,TAWANGSARI,-7.883496962062782,110.11725162315656,55652
3401072002,340107,KARANGSARI,-7.839601418377864,110.13548688495935,55652
3401072003,340107,KEDUNGSARI,-7.866750471933609,110.18928720390211,55652
3401072004,340107,MARGOSARI,-7.854049618737002,110.1791280647543,55652
3401072005,340107,PENGASIH,-7.843226972097637,110.16643858535352,55652
3401072006,340107,SENDANGSARI,-7.82253956522998,110.15576237342476,55652
3401072007,340107,SIDOMULYO,-7.788579333426567,110.15227938878857,55652
3401082001,340108,HARGOMULYO,-7.856629985815405,110.07055769977336,55653
3401082002,340108,HARGOREJO,-7.85137738718957,110.11013841705719,55653
3401082003,340108,HARGOWILIS,-7.814723921285117,110.11961368244363,55653
3401082004,340108,KALIREJO,-7.827710613465059,110.07530213166461,55653
3401082005,340108,HARGOTIRTO,-7.797472465609345,110.10326850266254,55653
3401092001,340109,JATIMULYO,-7.758788690767841,110.13567627636505,55674
3401092002,340109,GIRIPURWO,-7.7649826435215745,110.17100921249721,55674
3401092003,340109,PENDOWOREJO,-7.745269827174719,110.18683125738067,55674
3401092004,340109,PURWOSARI,-7.725685452523285,110.15516487257632,55674
3401102001,340110,BANYUROTO,-7.803459277222015,110.17788979491358,55671
3401102002,340110,DONOMULYO,-7.8073893851337814,110.20104335355038,55671
3401102003,340110,WIJIMULYO,-7.787891166461065,110.2196989784755,55671
3401102004,340110,TANJUNGHARJO,-7.7818457845595015,110.19710956866614,55671
3401102005,340110,JATISARONO,-7.762937902432689,110.21059713646835,55671
3401102006,340110,KEMBANG,-7.744427193755346,110.20887652391254,55671
3401112001,340111,KEBONHARJO,-7.707641195772427,110.15025933823091,55673
3401112002,340111,BANJARSARI,-7.700443794373067,110.166173511029,55673
3401112003,340111,PURWOHARJO,-7.698851722528454,110.19413172714624,55673
3401112004,340111,SIDOHARJO,-7.668215953498462,110.19745926472095,55673
3401112005,340111,GERBOSARI,-7.671590758504975,110.17329243794939,55673
3401112006,340111,NGARGOSARI,-7.660339004079138,110.15646779450307,55673
3401112007,340111,PAGERHARJO,-7.6719640368843445,110.13596093722938,55673
3401122001,340112,BANJARARUM,-7.718910796968733,110.21146865194086,55672
3401122002,340112,BANJARASRI,-7.693345374181897,110.22550880403334,55672
3401122003,340112,BANJARHARJO,-7.688086477007434,110.25000677662277,55672
3401122004,340112,BANJAROYO,-7.6598574481663935,110.23934414714986,55672
3402012001,340201,PONCOSARI,-7.973401213269842,110.23476136349552,55762
3402012002,340201,TRIMURTI,-7.938877322794398,110.25395770583836,55762
3402022001,340202,GADINGSARI,-7.979883256520426,110.25256587439894,55763
3402022002,340202,GADINGHARJO,-7.984129823162431,110.26580761343455,55763
3402022003,340202,SRIGADING,-7.988021973982189,110.27734883785999,55763
3402022004,340202,MURTIGADING,-7.967047053819679,110.26851803610563,55763
3402032001,340203,TIRTOMULYO,-7.970622943221835,110.29446899721067,55772
3402032002,340203,PARANGTRITIS,-8.00938749512707,110.31463709625916,55772
3402032003,340203,DONOTIRTO,-7.982359291615805,110.31481912316222,55772
3402032004,340203,TIRTOSARI,-7.986553758645451,110.29740860978983,55772
3402032005,340203,TIRTOHARGO,-8.001612107151198,110.28894144067252,55772
3402042001,340204,SELOHARJO,-7.981681399117804,110.34309891722305,55771
3402042002,340204,PANJANGREJO,-7.964375857484301,110.33243458864214,55771
3402042003,340204,SRIHARDONO,-7.953416401467138,110.34753125202022,55771
3402052001,340205,SIDOMULYO,-7.957629301033773,110.30047850198767,55764
3402052002,340205,MULYODADI,-7.9481304378184845,110.31584025547222,55764
3402052003,340205,SUMBERMULYO,-7.928636457774828,110.32267106872789,55764
3402062001,340206,CATURHARJO,-7.945475653667825,110.2699507831225,55761
3402062002,340206,TRIHARJO,-7.9244415545433124,110.28180833652839,55761
3402062003,340206,GILANGHARJO,-7.920949291561631,110.30148442309176,55761
3402062004,340206,WIJIREJO,-7.904615744427641,110.29464787140049,55761
3402072001,340207,TRIWIDADI,-7.859416822124069,110.27287660844836,55751
3402072002,340207,SENDANGSARI,-7.879004587577057,110.28805681494674,55751
3402072003,340207,GUWOSARI,-7.874224458540299,110.30927981251703,55751
3402082001,340208,PALBAPANG,-7.908371682335048,110.32374777967817,55713
3402082002,340208,RINGINHARJO,-7.8886669387400525,110.31772162483453,55712
3402082003,340208,BANTUL,-7.8828549430907255,110.32931908807977,55711
3402082004,340208,TRIRENGGO,-7.898838434335286,110.34224392714809,55714
3402082005,340208,SABDODADI,-7.89252048251705,110.3557089445011,55715
3402092001,340209,PATALAN,-7.925472850308044,110.34730536051684,55781
3402092002,340209,CANDEN,-7.92999627744146,110.35944674223897,55781
3402092003,340209,SUMBERAGUNG,-7.901156033406037,110.3673941852743,55781
3402092004,340209,TRIMULYO,-7.89081582917264,110.38386516584607,55781
3402102001,340210,SELOPAMIORO,-7.9616672926570775,110.396326259301,55782
3402102002,340210,SRIHARJO,-7.944366683499727,110.38935618575957,55782
3402102003,340210,WUKIRSARI,-7.910488094669257,110.40945410899978,55782
3402102004,340210,KEBONAGUNG,-7.93151186955326,110.37005534921808,55782
3402102005,340210,KARANGTENGAH,-7.938872064325626,110.38721965295981,55782
3402102006,340210,GIRIREJO,-7.930229251709881,110.39450911884602,55782
3402102007,340210,KARANGTALUN,-7.922843631177675,110.37698416740002,55782
3402102008,340210,IMOGIRI,-7.916077353516526,110.38199442988476,55782
3402112001,340211,MANGUNAN,-7.941099750720782,110.43148819611427,55783
3402112002,340211,MUNTUK,-7.916621586827348,110.44718803954243,55783
3402112003,340211,DLINGO,-7.947387263396347,110.46736048824101,55783
3402112004,340211,TEMUWUH,-7.919737566734589,110.46942829907181,55783
3402112005,340211,TERONG,-7.886886263285058,110.46190821825759,55783
3402112006,340211,JATIMULYO,-7.909415827202595,110.48597237750852,55783
3402122001,340212,BATURETNO,-7.819986071240128,110.41618070157188,55197
3402122002,340212,BANGUNTAPAN,-7.80210909118712,110.40892083117568,55198
3402122003,340212,JAGALAN,-7.8297858437639265,110.3961442386012,55192
3402122004,340212,SINGOSAREN,-7.837453978429369,110.39919494365297,55193
3402122005,340212,JAMBIDAN,-7.8525994186197945,110.41840955993965,55195
