1801042001,180104,HAJIMENA,-5.3522829865944015,105.22519492469502,35362
1801042002,180104,SIDOSARI,-5.327385556888612,105.2435466294542,35362
1801042003,180104,PEMANGGILAN,-5.340008637890956,105.21639260691845,35362
1801042004,180104,NATAR,-5.329821751037759,105.20272935622212,35362
1801042005,180104,MUARA PUTIH,-5.280671065628523,105.23744882189611,35362
1801042006,180104,NEGARA RATU,-5.319436140432535,105.17435151647811,35362
1801042007,180104,MERAK BATIN,-5.310949340437743,105.20813214981416,35362
1801042008,180104,TANJUNG SARI,-5.2900176811231665,105.20751749836462,35362
1801042009,180104,BUMI SARI,-5.285934396996376,105.19070770878814,35362
1801042010,180104,CANDI MAS,-5.266536766714039,105.18815061058504,35362
1801042011,180104,BRANTI RAYA,-5.242226099658108,105.18367729093288,35362
1801042012,180104,HADUYANG,-5.2211729931422814,105.170765936604,35362
1801042013,180104,BANJAR NEGERI,-5.217694125632982,105.18099921127519,35362
1801042014,180104,MANDAH,-5.2152118623314205,105.19940470883009,35362
1801042015,180104,RULUNG HELOK,-5.1967068770560925,105.21447719571078,35362
1801042016,180104,BANDAREJO,-5.227046377181307,105.2809043338222,35362
1801042017,180104,SUKA DAMAI,-5.232060786587978,105.31932917875443,35362
1801042018,180104,PURWOSARI,-5.21601841721748,105.26642938029791,35362
1801042019,180104,PANCASILA,-5.252791541216084,105.26659233888698,35362
1801042020,180104,REJOSARI,-5.289287149687523,105.14852214131596,35362
1801042021,180104,RULUNG RAYA,-5.227533304998139,105.24240474883605,35362
1801042022,180104,KRAWANG SARI,-5.288381627975302,105.2553948093216,35362
1801042023,180104,WAI SARI,-5.255480764270527,105.20999916660574,35362
1801042024,180104,KALI SARI,-5.295841324017826,105.22663837893276,35362
1801042025,180104,RULUNG SARI,-5.2345824786331585,105.22154426177268,35362
1801042026,180104,RULUNG MULYA,-5.1914074158199845,105.26160101677716,35362
1801052001,180105,KALIASIN,-5.427690985852792,105.35234606289957,35361
1801052003,180105,LEMATANG,-5.3811169357137585,105.3636419937361,35361
1801052004,180105,SUKANEGARA,-5.3953879611824735,105.36263842043985,35361
1801052005,180105,SERDANG,-5.412831151345322,105.3954342702665,35361
1801052006,180105,SINAR OGAN,-5.43881708604979,105.42434980133893,35361
1801052007,180105,JATI BARU,-5.428581066760964,105.43100388269664,35361
1801052008,180105,SABAH BALAU,-5.379118811589068,105.33030025309186,35361
1801052009,180105,BUDI LESTARI,-5.417631348598502,105.4756742114301,35361
