8201012001,820101,GUFASA,1.063198971092121,127.46706142281569,97752
8201012002,820101,GUAIMAADU,1.059608869994807,127.46390115116488,97752
8201012003,820101,JALAN BARU,1.0720343194478417,127.46362053372725,97752
8201012004,820101,GAM LAMO,1.066148361935929,127.47839059456948,97752
8201012005,820101,SOAKONORA,1.0751843045093226,127.47333475016842,97752
8201012006,820101,GALALA,1.0632294040847208,127.4572689563908,97752
8201012007,820101,BOBANEHENA,1.061129206131389,127.4468202607079,97752
8201012008,820101,PAYO,1.0598701381278133,127.43443368540052,97752
8201012009,820101,BOBO,1.0606508882036403,127.40696296373197,97752
8201012010,820101,SARIA,1.04083668144359,127.41608366274525,97752
8201012011,820101,IDAM DEHE,1.080582531585566,127.4192849369162,97752
8201012012,820101,IDAMDEHE GAMSUNGI,1.0952380663369248,127.42582626932631,97752
8201012013,820101,MARMABATI,1.1213566602366505,127.43509827765689,97752
8201012014,820101,GAMTALA,1.1158739159071314,127.43792568531154,97752
8201012015,820101,LOLORY,1.1154159876534708,127.45283898778214,97752
8201012016,820101,TOBOSO,1.09425597526694,127.4533873461562,97752
8201012017,820101,HUKU-HUKU KIE,1.101634734398769,127.4672660486475,97752
8201012018,820101,ACANGO,1.1034513532261185,127.51227389005874,97752
8201012019,820101,TEDENG,1.11350070167165,127.51037836433618,97752
8201012020,820101,AKEDIRI,1.1167167483264082,127.49418102566992,97752
8201012021,820101,PORNITY,1.1074184155742897,127.55101098212621,97752
8201012022,820101,BUKU MATITI,1.092090197268592,127.56193433654896,97752
8201012023,820101,TODOWONGI,1.0705885010945675,127.5518419414739,97752
8201012024,820101,TUADA,1.056359185126811,127.5596017888532,97752
8201012025,820101,MATUI,1.0315352211515072,127.57479808620826,97752
8201012026,820101,BUKU BUALAWA,0.9772871343395663,127.51262838101339,97752
8201012027,820101,TAURO,0.9959524857020267,127.5600807617238,97752
8201012034,820101,HATE BICARA,1.0851238009074735,127.46650432975702,97752
8201012035,820101,GUARIA,1.0151349855640583,127.56866849573525,97752
8201012036,820101,PATENG,1.0522869892310145,127.41932374645533,97752
8201012037,820101,BOBO JIKO,1.066645559387254,127.42669536404927,97752
8201012038,820101,ULO,0.9804020012750215,127.56165537611915,97752
8201012039,820101,KURIPASAI,1.1251871946514944,127.48713560822868,97752
8201012040,820101,BUKU MAADU,0.9866199685523132,127.51140441090027,97752
8201022001,820102,KEDI,1.6699424462064472,127.58880644797512,97755
8201022002,820102,SOASIO,1.6885566700608892,127.58966553037358,97755
8201022003,820102,TOTALA,1.5936079974103323,127.59407261584941,97755
8201022004,820102,TOLOFUO,1.6070077925630117,127.60376012205741,97755
8201022005,820102,TUGUIS,1.6278389610329445,127.61344799943653,97755
8201022006,820102,TASYE,1.6561595981281778,127.65790935887485,97755
8201022007,820102,LABA BESAR,1.6873518716292994,127.65757915054267,97755
8201022008,820102,LABA KECIL,1.7202095160880293,127.67149274378689,97755
8201022010,820102,BAKUN,1.7489360896219597,127.63503610968709,97755
8201022011,820102,BUO,1.7501704838440528,127.59468018874465,97755
8201022018,820102,KAHATOLA,1.6890461641020142,127.5195879524829,97755
8201022019,820102,BOSALA,1.5745478562475475,127.56076347005778,97755
8201022020,820102,SALU,1.751325110709282,127.61678358658578,97755
8201022023,820102,BANTOLI,1.6956076175990429,127.58673122661538,97755
8201022024,820102,LINGGUA,1.6617883806906957,127.58951821393151,97755
8201022025,820102,TOMODO,1.6531931057333276,127.57932007031442,97755
8201022026,820102,TOTALA JAYA,1.6117339480135682,127.56662991928658,97755
8201032012,820103,TOGOLA WAYOLI,1.4546409196505485,127.54986370574848,97754
8201032013,820103,TOGOLA SANGIR,1.4632620154222788,127.55050603489494,97754
8201032014,820103,TAHAFO,1.4778662653005137,127.54253282358131,97754
8201032015,820103,TONGUTE TERNATE,1.4912356163257756,127.54176132496077,97754
8201032016,820103,AKESIBU,1.491232679423861,127.55195909102943,97754
8201032017,820103,MARITANGO,1.4920967788908284,127.60771560338422,97754
8201032018,820103,KIE ICI,1.4718564846146585,127.62440739036977,97754
8201032019,820103,TONGUTE GOIN,1.5087825238400985,127.57793369686357,97754
8201032020,820103,TUNGUTE SUNGI,1.4963426344354718,127.55599344218075,97754
8201032021,820103,GAM ICI,1.5002548660384845,127.5532491949999,97754
8201032022,820103,TOBAOL,1.5266801755461845,127.53412905169041,97754
8201032023,820103,GAMLAMO,1.5322660670964878,127.54418368356677,97754
8201032037,820103,NAGA,1.4548893520226742,127.5983536683262,97754
8201032040,820103,SOANA MASUNGI,1.5104697955434692,127.56734369301827,97754
8201032041,820103,TONGUTE TERNATE SELATAN,1.495950525467933,127.5488350708821,97754
8201032042,820103,AKE BOSO,1.5034498440774646,127.58696568379989,97754
8201032043,820103,KAMPUNG BARU,1.5108118414373695,127.55686136981568,97754
8201042001,820104,SUSUPU,1.1520358487191646,127.44206189028962,97753
8201042002,820104,LAKO AKELAMO,1.1399204864516361,127.44255523634278,97753
8201042003,820104,TARUBA,1.1716754725297365,127.42646496587122,97753
8201042004,820104,TODAHE,1.1914793799564707,127.40728457869334,97753
8201042005,820104,PEOT,1.2119252278410555,127.4246864160752,97753
8201042006,820104,SASUR,1.237744949959445,127.43077725216062,97753
8201042007,820104,GORO GORO,1.260137646499032,127.46789644149632,97753
8201042008,820104,TACIM,1.168381518889854,127.44573265353627,97753
8201042009,820104,BALISOANG,1.1529267773673528,127.4638473051836,97753
8201042010,820104,WORAT-WORAT,1.1730943032770746,127.46373879388535,97753
8201042011,820104,TACICI,1.208256847671088,127.46216623052355,97753
8201042012,820104,TARAUDU,1.2052550526121288,127.48299991749096,97753
8201042013,820104,GOLO,1.1451708187247096,127.46111798975731,97753
8201042028,820104,LAKO AKEDERI,1.1259627515891546,127.43140261615684,97753
8201042029,820104,JARA KORE,1.1466419741835152,127.44496322336553,97753
8201042030,820104,ROPU TENGAH BALU,1.1591518135066066,127.43302336467464,97753
8201042033,820104,DERE,1.1888264708126093,127.43206585079689,97753
8201042034,820104,BALISOAN UTARA,1.1609312559356662,127.45793606489705,97753
8201042035,820104,SASUR PANTAI,1.252682304350095,127.445040382807,97753
8201052001,820105,SIDANGOLI GAM,0.8971137475536992,127.50039080778575,97751
8201052002,820105,SIDONGOLI DEHE,0.8848370615315359,127.51068218925793,97751
8201052003,820105,DOMATO,0.9202748137327507,127.54916810300882,97751
8201052004,820105,TATALEKA,0.9610561228634142,127.55234962176363,97751
8201052005,820105,GAMLENGE,0.9432163665773342,127.51583985499731,97751
8201052006,820105,AKEJAILOLO,0.8883826435030243,127.53031816340959,97751
8201052007,820105,BIAMAAHI,0.892890346086483,127.54778229332747,97751
8201052008,820105,TUGURACI,0.8813951855055058,127.57474516585599,97751
8201052009,820105,AKEARA,0.9101031642806527,127.60770725178308,97751
8201052010,820105,AKELAHA,0.8666924312795077,127.61991722370358,97751
8201052011,820105,DODINGA,0.8391694153835868,127.670021193769,97751
8201052012,820105,TEWE,0.8179605710167102,127.65410628615892,97751
8201052013,820105,TONIKU,0.7862482166116624,127.63345600866944,97751
8201052014,820105,RIORIBATI,0.7753305344347801,127.63637553162702,97751
8201052021,820105,TABA DAMAI (DB),0.7743756004736069,127.6834439049265,97751
8201052022,820105,MOISO,0.9139094095288887,127.50312151434687,97751
8201052023,820105,BRAHA,0.7948979517663941,127.67896410673777,97751
8201052024,820105,BANGKIT RAHMAT,0.8913657227157002,127.63282608032732,97751
8201052025,820105,BOBANE DANO,0.8820404112856743,127.54879003666461,97751
8201052026,820105,SUKA DAMAI,0.8955073700617803,127.61561035006882,97751
8201052027,820105,HIJRAH,0.9163020913384813,127.58798469264644,97751
8201052028,820105,RATEM,0.9397357105757821,127.54915127567754,97751
8201052029,820105,BOBANEIGO MADIHUTU,,,97751
8201052030,820105,TETEWANG JORONGA,,,97751
8201052031,820105,AKELAMO CINGA-CINGA,,,97751
8201052032,820105,AKESAHU MADUTU,,,97751
8201072001,820107,PODOL,1.5365518337106476,127.5571895586075,97757
8201072002,820107,TENGOWANGO,1.543627623218211,127.56980226193548,97757
8201072003,820107,TOGOWO,1.5473365134094905,127.58379877402977,97757
8201072004,820107,DUONO,1.551320074841297,127.60065631057742,97757
8201072005,820107,GOIN,1.5627608739055285,127.61931402472928,97757
8201072006,820107,SANGAJI NYEKU,1.5418650620175918,127.62508179740931,97757
8201072007,820107,TUGUIS,1.5584063431014563,127.6322678629146,97757
8201072008,820107,TOGOREBA SUNGI,1.5617390726103522,127.64469813735121,97757
8201072009,820107,BARONA,1.5519440828893891,127.65701965995999,97757
8201072010,820107,TODOKE,1.578342333454716,127.65601932750155,97757
8201072011,820107,TOLISAOR,1.5190757943089028,127.65878026123029,97757
8201072012,820107,PASALULU,1.5538061284894635,127.68481436482625,97757
8201072013,820107,TOGOREBA TUA,1.5541743487917605,127.70997610911652,97757
8201072014,820107,TUKUOKU,1.537247728617864,127.61234052518003,97757
8201072015,820107,SOASANGAJI,1.551287161836654,127.63769413721342,97757
8201072016,820107,ARU JAYA,1.5227963582940796,127.67195680076284,97757
8201082001,820108,TOSOA,1.3556034934888543,127.60420331632251,97756
8201082002,820108,TOBOBOL,1.293826654199726,127.48043505796782,97756
8201082003,820108,BARU,1.3624488130431016,127.53434212449459,97756
8201082004,820108,NANAS,1.3872653967198285,127.50814892691884,97756
8201082005,820108,JERE,1.397506746874982,127.53699969053969,97756
8201082006,820108,GAMSUNGI,1.409756009872439,127.54785590962479,97756
8201082007,820108,BATAKA,1.4191371660758265,127.55623063350943,97756
8201082008,820108,TALAGA,1.4256599717309364,127.56652937304416,97756
8201082009,820108,TOBELOS,1.431771467522792,127.53006900352831,97756
8201082010,820108,GAMKONORA,1.432757558332675,127.56970332548207,97756
8201082011,820108,SARAU,1.4431408394091507,127.58975795645676,97756
8201082012,820108,NGAWET,1.381651335952435,127.49536395601547,97756
8201082013,820108,ADU,1.374525126068081,127.5067161286661,97756
8201082014,820108,GAMSIDA,1.3659169042951593,127.49775659278338,97756
8201082015,820108,NGALO NGALO,1.3298529034662379,127.50767046409463,97756
8201082016,820108,TUGUAER,1.2638342031869476,127.5290290909712,97756
8201092001,820109,LOCE,1.1530832279489414,127.47837753597538,97758
8201092002,820109,IDAM GAMLAMO,1.1385224832745997,127.46389011141649,97758
8201092003,820109,GAMOMENG,1.131540181933329,127.46599432922486,97758
8201092004,820109,AKELAMO,1.1269085218966255,127.47541070096257,97758
8201092005,820109,TARAUDU KUSU,1.1357409848844124,127.48114928585964,97758
8201092006,820109,AWER,1.1343057351163237,127.53600583194634,97758
8201092007,820109,AKETOLA,1.146719296401579,127.57242205727903,97758
8201092008,820109,TIBOBO,1.1560927252618167,127.55642131214039,97758
8201092009,820109,HOKU- HOKU GAM,1.1645429232044415,127.57385367909013,97758
8201092010,820109,GAMIYEL,1.1654768896087042,127.53765602206929,97758
8201092011,820109,GOLAGO KUSUMA,1.2620181882684391,127.58838214427631,97758
8201092012,820109,NGAON,1.1806391117301163,127.58663883496313,97758
8201092013,820109,GAMSUGI,1.190258050282056,127.5757861050069,97758
8201092014,820109,TABA CAMPAKA,1.1868535832206903,127.50880131628199,97758
8201092015,820109,CAMPAKA,1.1694787119219032,127.51347769050457,97758
8201092016,820109,GOAL,1.2142998798865121,127.56519584822517,97758
8201092017,820109,SIDODADI,1.2232351738579086,127.54423366532724,97758
8201092018,820109,AIR PANAS,1.2436167018085098,127.51924479814801,97758
8201102001,820110,JANO,1.7465699400667267,127.66221396720644,97755
8201102002,820110,JANGAILULU,1.950851469644193,127.75404767735051,97755
8201102003,820110,BAJA,1.9310732034505087,127.74710077449859,97755
8201102004,820110,GAM KAHE,1.8732247547487384,127.70767104235959,97755
8201102005,820110,BARATAKU,1.8479294334941256,127.70240984442376,97755
8201102006,820110,PUMADADA,1.9020273041935813,127.73003262284082,97755
