1301012001,130101,INDERAPURA,-2.0730547528516947,100.9783255791578,25671
1301012002,130101,MUARO SAKAI INDERAPURA,-2.054053415447005,100.9178556393901,25671
1301012003,130101,TIGA SEPAKAT INDERAPURA,-2.094686255488299,100.95168774097395,25671
1301012004,130101,INDERAPURA BARAT,-2.106613117525406,100.92640826086559,25671
1301012005,130101,KUDO-KUDO INDERAPURA,-2.033118324345309,100.97448827554867,25671
1301012006,130101,INDERAPURA SELATAN,-2.021264583397741,101.11078443148986,25671
1301012009,130101,SIMPANG LAMA INDERAPURA,-2.0795646027412755,100.96206855834474,25671
1301012010,130101,TIGO SUNGAI INDERAPURA,-2.046992290399318,100.99985112285101,25671
1301012011,130101,TLUK AMPLU INDERAPURA,-2.1835673060782588,100.88961643729166,25671
1301012012,130101,INDERAPURA TENGAH,-2.1012823286880913,100.94033256999799,25671
1301022001,130102,PELANGAI,-1.7999484138756272,100.83114100806952,25666
1301022002,130102,SUNGAI TUNU,-1.8368227495673473,100.83898764015407,25666
1301022003,130102,SUNGAI TUNU UTARA,-1.8175560175119496,100.8436499770766,25666
1301022004,130102,SUNGAI TUNU BARAT,-1.8454710493139097,100.81859469015124,25666
1301022005,130102,NYIUR MELAMBAI,-1.8098028494905187,100.79499711354806,25666
1301022006,130102,SUNGAI LIKU PELANGAI,-1.626886569213983,100.9199755390509,25666
1301022007,130102,KOTO VIII PELANGAI,-1.784098774072087,100.81170756559021,25666
1301022008,130102,PELANGAI GADANG,-1.6894810840309509,100.94468664333473,25666
1301022009,130102,PELANGAI KACIAK,-1.7249707732902895,100.9652237357036,25666
1301022010,130102,PASIA PELANGAI,-1.7673205172673059,100.77350310841969,25666
1301032001,130103,KAMBANG,-1.5238207398049946,100.84400642671378,25663
1301032002,130103,LAKITAN,-1.7209236858369312,100.74665860214394,25663
1301032003,130103,KAMBANG UTARA,-1.534454748973649,100.78896058537433,25663
1301032004,130103,KAMBANG TIMUR,-1.5605234197297388,100.86892917393234,25663
1301032005,130103,KAMBANG BARAT,-1.6813530623123452,100.71206196439786,25663
1301032006,130103,LAKITAN UTARA,-1.707506164950928,100.72846118553801,25663
1301032007,130103,LAKITAN SELATAN,-1.738354398606405,100.75931376492352,25663
1301032008,130103,LAKITAN TIMUR,-1.7028438789915739,100.7632349005617,25663
1301032009,130103,LAKITAN TENGAH,-1.6543174157576954,100.85052619791756,25663
1301042001,130104,IV KOTO HILIE,-1.4106261629888348,100.60526217978163,25661
1301042002,130104,IV KOTO MUDIEK,-1.424366313950289,100.63390514536184,25661
1301042003,130104,TALUAK,-1.502797296862049,100.62808557071476,25661
1301042004,130104,KOTO NAN DUO IV KOTO HILIE,-1.4318118995853615,100.57416605812051,25661
1301042005,130104,KOTO NAN TIGO IV KOTO HILIE,-1.4714168131980143,100.61544998470251,25661
1301042006,130104,TERATAK TEMPATIH IV KOTO MUDIEK,-1.3285379058678544,100.7031476324065,25661
1301042007,130104,TUIK IV KOTO MUDIEK,-1.3831339389803667,100.70048139318926,25661
1301042008,130104,SUNGAI NYALO IV KOTO MUDIEK,-1.456806679381121,100.63460790582086,25661
1301042009,130104,TALUK TIGO SAKATO,-1.4932298981449308,100.65263295031133,25661
1301052001,130105,PAINAN,-1.3429864213759641,100.58345505953422,25651
1301052002,130105,TAMBANG,-1.3227894346058415,100.62729451185982,25651
1301052003,130105,SALIDO,-1.3183606719544885,100.57648183102441,25651
1301052004,130105,LUMPO,-1.2604490089873512,100.58800707293459,25651
1301052005,130105,BUNGA PASANG SALIDO,-1.329675000288109,100.59889180197291,25651
1301052006,130105,SAGO SALIDO,-1.3071393846229777,100.55175770355797,25651
1301052007,130105,SALIDO SARI BULAN,-1.2554879205074627,100.71542102755836,25651
1301052008,130105,KOTO RAWANG,-1.3088725881555163,100.64578748641618,25651
1301052009,130105,LIMAU GADANG LUMPO,-1.213345522453527,100.6922345016616,25651
1301052010,130105,BATU KUNIK LUMPO,-1.2545689937960476,100.61022062323548,25651
1301052011,130105,TARATAK TANGAH LUMPO,-1.2643473965725172,100.60037414439464,25651
1301052012,130105,AMPUAN LUMPO,-1.2824095470589978,100.57675714251637,25651
1301052013,130105,AMPANG TAREH LUMPO,-1.2950440743404172,100.58571225093335,25651
