9601011001,960101,MAKBON,-0.7391876838052902,131.53148887293477,98445
9601012002,960101,ASBAKEN,-0.7615537113918701,131.70424796380016,98445
9601012003,960101,MALAUMKARTA,-0.7926308275445725,131.6252127858456,98445
9601012004,960101,BATU LUBANG,-0.8055291491218002,131.46271835148508,98445
9601012005,960101,BATU LUBANG PANTAI,-0.7744694161187272,131.4182985544963,98445
9601012006,960101,KWADAS,-0.8043411358215455,131.54480782704067,98445
9601012007,960101,BAINKETE,-0.8181914592554058,131.51727372855703,98445
9601012008,960101,TELUK DORE,-0.7549893799916335,131.49628384206954,98445
9601012009,960101,SAWATUK,-0.7623690102627573,131.61679989883336,98445
9601012010,960101,MALAGASIH,-0.8305544750667629,131.4287374574845,98445
9601012011,960101,KLASIMIGIK,-0.8215704818677774,131.38505355532726,98445
9601012012,960101,KLASIGI,-0.8788272751368184,131.40688417226374,98445
9601012013,960101,KLAGULUS,-0.8195687175491608,131.4927089811892,98445
9601012014,960101,SUATOLO,-0.7716697831447483,131.60113794031696,98445
9601012015,960101,MIBI,-0.8118555680035064,131.5760131541924,98445
9601022001,960102,KLABRA,-1.3396799622457312,131.65625132700833,98441
9601022002,960102,WANURIAN,-1.3369806113736133,131.6950521007078,98441
9601022003,960102,KLARION,-1.3305771564509898,131.73532777715744,98441
9601022004,960102,KAAS,-1.2859663217341557,131.74184855534475,98441
9601022005,960102,WENSI,-1.2915316313988734,131.76108934460268,98441
9601022006,960102,MUMPI,-1.3403681756113293,131.71471863533722,98441
9601022007,960102,KLAMAK,-1.221280385227805,131.7170539978055,98441
9601022008,960102,SERSELION,-1.256140943103066,131.6979146639453,98441
9601022009,960102,KMAFO,-1.2366776482216877,131.75776525272255,98441
9601022010,960102,MIDLAL,-1.2732525167724598,131.72863095896858,98441
9601022011,960102,SORAIN,-1.3278657703421108,131.7525385430006,98441
9601022012,960102,ARMOIN,-1.3126441614742599,131.72511677374422,98441
9601022013,960102,SERSELION BARU,-1.2420521256068142,131.66802049621356,98441
9601031001,960103,KATINIM,-1.1310203790606281,131.23399026739799,98433
9601031002,960103,MAJENER,-1.1571112439989364,131.24345867391403,98433
9601031003,960103,MAJARAN,-1.113457399089866,131.26729544939087,98433
9601031004,960103,MATAWOLOT,-1.193821269277903,131.14310020264602,98433
9601032005,960103,WALAL,-1.1368981399068943,131.3444051584039,98433
9601032006,960103,MALAUS,-1.194712710427303,131.34380474340387,98433
9601032007,960103,RAWA SUGI,-1.1950673989583993,131.24535605380726,98433
9601042001,960104,SEGET,-1.4118931300262183,130.9812697527977,98437
9601042002,960104,MALABAM,-1.415675863400378,131.03545745117208,98437
9601042003,960104,PULAU KASIM,-1.2956629870584517,131.01678393624627,98437
9601042004,960104,KASIMLE,-1.3880387280009374,131.125210360149,98437
9601042005,960104,WEWENAGU,-1.4267361210297627,130.9630606208941,98437
9601042006,960104,WASINGSAN,-1.2930168369747386,131.1074158427816,98437
9601042007,960104,KLAYAS,-1.3464151885665667,131.04591617705225,98437
9601042008,960104,WAYENKEDE,-1.4083145033076394,130.99032308336524,98437
9601042009,960104,MOBI,,,98437
9601051001,960105,AIMAS,-0.9630322162988211,131.3686047934837,98431
9601051002,960105,MALAWILI,-0.9744842073307171,131.3265532958166,98431
9601051003,960105,MALAWELE,-0.9502868514319635,131.30433628415994,98431
9601051004,960105,MARIAT PANTAI,-0.9873770671519791,131.3020206300207,98431
9601051005,960105,MARIAT GUNUNG,-1.0142387947809572,131.4500514590451,98431
9601051007,960105,WARMON,-0.9658123015420463,131.28242866671167,98431
9601051008,960105,KLABINAIN,-0.9713382671933217,131.3028556217484,98431
9601051009,960105,MALASOM,-0.9964067724578424,131.29358688346144,98431
9601051010,960105,KLAIGIT,-0.9522002774561543,131.32471363224917,98431
9601051012,960105,MALAGUSA,,,98431
9601051013,960105,KLAFMA,,,98431
9601052006,960105,MAIBO,,,98431
9601052011,960105,AIMO,,,98431
9601052014,960105,MALASAUM,-0.969099421676393,131.41404676406663,98431
9601062001,960106,KLAWANA,-1.1101642318150144,131.4753683304861,98439
9601062002,960106,KLAMONO,-1.1276849313232142,131.48439530203402,98439
9601062003,960106,WARIYAU,-1.1895747869238884,131.48363066465618,98439
9601062004,960106,KLALOMON,-1.1240526333321068,131.48664312494614,98439
9601062005,960106,WONOSARI,-1.0976958276737008,131.44937957282468,98439
9601062006,960106,GISIM DARAT,-1.0464746692680877,131.52005139267897,98439
9601062007,960106,MLAIS,-1.108883318692696,131.40552164300144,98439
9601062008,960106,MALASMILIY,-1.1108754763531485,131.48086156682098,98439
9601062009,960106,KLASAFET,-1.1865768864103796,131.50364120090336,98439
9601062010,960106,POSA,-1.1191377093174182,131.4893364370876,98439
9601072001,960107,SAYOSA,-0.93308777514515,131.7463387028306,98444
9601072002,960107,MALADOFOK,-1.1407819308006455,131.67031005194582,98444
9601072003,960107,YORBES,-1.0466736340928604,131.6970459410434,98444
9601072004,960107,SAMUSA,-1.166444560274594,131.62230825865697,98444
9601072005,960107,KLAMINTU,-1.0849313536941667,131.69594376211177,98444
9601072006,960107,KLAIN,-0.9876622157019141,131.69604038148051,98444
9601082001,960108,SEGUN,-1.3759625262259896,131.32996557977384,98438
9601082002,960108,GISIM,-1.354032941435112,131.47756981599878,98438
9601082003,960108,WAIMON,-1.4210657800657478,131.23631948787923,98438
9601082004,960108,KLASEGUN,-1.2791279140900385,131.45485652471166,98438
9601082005,960108,WAIMLABAT,-1.3106604643495536,131.36331330997942,98438
9601082006,960108,MAJEMAU,-1.376721445686475,131.38629350454238,98438
9601082007,960108,KLASIN,-1.2474163959919637,131.4024192223455,98438
9601082008,960108,KLAJARING,-1.3649257829601265,131.43033898268976,98438
9601082009,960108,MALAMAS,-1.3353232078765995,131.39380828472974,98438
9601091001,960109,MAKBUSUN,-1.0299435891520967,131.29574187781157,98434
9601091002,960109,MAKBALIM,-1.0680816950049887,131.2844123818824,98434
9601091003,960109,MAKOTYAMSA,-1.0947122314496878,131.30338766233052,98434
9601092004,960109,JEFLIO,-1.0747620064967696,131.25711292623032,98434
9601092005,960109,ARAR,-1.0239409542205664,131.2580250513546,98434
9601092006,960109,KLAIN,-1.0389666866888867,131.30812375622713,98434
9601092007,960109,KLASMELEK,-1.075617454583949,131.34124954243634,98434
9601092008,960109,WEN,-1.0493859487875508,131.2850646631904,98434
9601092009,960109,WARMON KOKODA,-1.0243762618671928,131.29450342001422,98434
9601092010,960109,ASJIDBA,-1.0273482238126208,131.2824524073093,98434
9601092011,960109,MALAMAY,-1.0530205037079357,131.35321204109331,98434
9601102001,960110,SAILOLOF,-1.1869710311072184,130.85102584794305,98436
9601102002,960110,KOTLOL,-1.2070669280483042,130.90340116953496,98436
9601102003,960110,DULBATAN,-1.1371579859519376,130.75866646971417,98436
9601102004,960110,MANOKET,-1.2803091724608553,130.86986923108006,98436
9601102005,960110,PAYAPOP,-1.1822001715767936,130.8194118276929,98436
9601102006,960110,MASMAPOP,-1.1945874165006363,130.87810543011784,98436
9601112001,960111,INDIWI,-1.33835312724666,131.8095407986281,98442
9601112002,960111,KLABOT,-1.3533191523784818,131.87792966311378,98442
9601112003,960111,MLAT,-1.3259278861715933,131.8781798578684,98442
9601112004,960111,MLAWES,-1.3516696691473382,131.808382334788,98442
9601112005,960111,MLASFA,-1.3379398023952307,131.81855969838878,98442
9601112006,960111,KANOLO,-1.3572943878880102,131.86871416365057,98442
9601112007,960111,SOMIR,-1.3368788476124895,131.83408991529254,98442
9601112008,960111,WARKTI,-1.3304804360492009,131.80201979329811,98442
9601122001,960112,WILTY,-1.2159643104755373,131.84229811525424,98443
9601122002,960112,MLAWEN,-1.1894868903218094,131.82464060871527,98443
9601122003,960112,BYOKLOKFLE,-1.2416354482041125,131.8593248792997,98443
9601122004,960112,TBOTJIN,-1.2334945761878366,131.81168712497742,98443
9601122005,960112,SAS,-1.2017278922508252,131.84527946283987,98443
9601122006,960112,SAMOLSLO,-1.2285139727506402,131.83165500031325,98443
9601122007,960112,KMASEN,-1.2092077218265969,131.82756026200616,98443
9601122008,960112,KLASAWON,-1.2247779887603467,131.78392904162962,98443
9601122009,960112,YURKADEN,-1.2085571502669843,131.79598493693138,98443
9601122010,960112,BETWAF,-1.2039121642589816,131.85332671779395,98443
9601122011,960112,COKHIF,-1.2000942239941488,131.81241641261846,98443
9601132001,960113,LUWELALA,-0.92496836303417,132.10402647064709,98448
9601132002,960113,KLATIM,-0.9015278302999169,132.00121753552995,98448
9601132003,960113,KLAOS,-0.9227186623379255,132.1024135533627,98448
9601132004,960113,SULUH,-0.9243335284852284,132.12956506425118,98448
9601132005,960113,BOUSUI,-0.8871429815373184,132.08193840263314,98448
9601132006,960113,KAMUYAR,-0.9746843832910821,132.1322166846631,98448
9601132007,960113,KLAKA,-0.9194664996212109,131.9493992778355,98448
9601132008,960113,SAFDESA,-0.9210690043204016,132.07185508725365,98448
9601132009,960113,KLAGEN,-1.0138535694342132,132.0399568563594,98448
9601141001,960114,KLAMALU,-1.0013076212446357,131.3384344488907,98432
9601141002,960114,MARIYAI,-1.0141218485479557,131.30063705673706,98432
9601141003,960114,KLASULUK,-1.0026095015708951,131.30529240801124,98432
9601141004,960114,KLAMASEN,-0.9849318041905204,131.35130503604407,98432
9601141008,960114,MAKLALUT,-1.014116880888319,131.3236557675863,98432
9601141009,960114,KLARU,-1.0266907995332055,131.32170172657152,98432
9601141010,960114,JAMAIMO,-1.0080625720559802,131.35221948150007,98432
9601142005,960114,KLABEN,-1.0304076498658745,131.3981234792348,98432
9601142006,960114,KLASAN,-1.0320653955487704,131.36063705281546,98432
9601142007,960114,FAFI,-1.015653620319642,131.3290878878263,98432
9601142011,960114,KASIH,-1.0125346422008512,131.3730064670847,98432
9601152001,960115,KLAYILI,-0.9172049127457992,131.60799533914567,98446
9601152002,960115,KLAWULUH,-0.8748780991314201,131.61569878146375,98446
9601152003,960115,MALAKOBUTU,-0.8375125294333062,131.71006873848083,98446
9601152004,960115,KWAKEIK,-0.8839290071303042,131.51018534049476,98446
9601152005,960115,KLASOWOH,-0.9469816616585773,131.4986667254115,98446
9601152006,960115,MALALILIS,-0.9815525451405588,131.5991322478813,98446
9601152007,960115,MLAWER,-0.9314142879714629,131.53567631528722,98446
9601152008,960115,KLATOMOK,-0.8549772018266639,131.58006552583183,98446
9601162001,960116,SIWIS,-0.8036739876993931,131.8489146770915,98449
9601162002,960116,MISKUM,-0.7972575245376117,131.98158553167247,98449
9601162003,960116,KLAMUGUN,-0.7498542013896922,132.00971687377583,98449
9601162004,960116,SBAGA,-0.8116511469998064,131.826098610899,98449
9601162005,960116,KLALIK,-0.8164524918296623,131.8099383685851,98449
9601162006,960116,MALAWHILI,-0.8165338311675945,131.7865598097109,98449
9601162007,960116,KLASOU,,,98449
9601172001,960117,KLAFDALIM,-1.2602981598811975,131.2943469731288,98435
9601172002,960117,KLAFORO,-1.3177622854601727,131.3124867124594,98435
9601172003,960117,KLASOF,-1.2892405062480592,131.25111647026338,98435
9601172004,960117,NINJIMUR,-1.2960385173078286,131.1975476560977,98435
9601172005,960117,KLASARI,-1.235611443790431,131.23781386428266,98435
9601172006,960117,KLAWOTON,-1.2425813217277424,131.2614389197534,98435
9601172007,960117,WONOSOBO,-1.2367814578062593,131.20166784095122,98435
9601172008,960117,SAKAMERIN,-1.238876784611491,131.14879941471384,98435
9601172009,960117,MASMILI,-1.2653025635683446,131.3405880508714,98435
9601182001,960118,MAIBO,-0.9455177092888677,131.3537645597729,98446
9601182002,960118,MALAFLON,-0.9330423629276222,131.4047956071277,98446
9601182003,960118,KABANMOLO,-0.9454401278802655,131.42925343205752,98446
9601182004,960118,KAGIWALA,-0.9131802608124542,131.4212809158553,98446
9601192001,960119,DISFRA,-1.2861669030115794,131.55931492055117,98441
9601192002,960119,BAGUN,-1.3183064840050474,131.57208625457773,98441
9601192003,960119,KLAWOM,-1.2368138981082433,131.62386073176742,98441
