3501012001,350101,WIDORO,-8.1939553125445,110.9106427721247,63554
3501012002,350101,SAWAHAN,-8.177575825471274,110.91898537449703,63554
3501012003,350101,KALAK,-8.195854242325204,110.93384605463542,63554
3501012004,350101,SENDANG,-8.200998587126614,110.94858985468309,63554
3501012005,350101,KLEPU,-8.155003070720694,110.93353325872052,63554
3501012006,350101,GEDOMPOL,-8.137004827391783,110.91812855427325,63554
3501012007,350101,CEMENG,-8.106126255695496,110.93691143037418,63554
3501012008,350101,GENDARAN,-8.108770050232415,110.95466561374141,63554
3501012009,350101,SUKODONO,-8.118420060781661,110.9633569431934,63554
3501012010,350101,SEKAR,-8.135053556183802,110.9699646538186,63554
3501012011,350101,DONOROJO,-8.092879842342528,110.99993907713731,63554
3501012012,350101,BELAH,-8.080696540428503,110.96647093956136,63554
3501022001,350102,DERSONO,-8.200885138774098,110.97100160354196,63552
3501022002,350102,SUGIHWARAS,-8.188619730798013,110.99749808794296,63552
3501022003,350102,WATUKARUNG,-8.22636858294014,110.977982225408,63552
3501022004,350102,JLUBANG,-8.21209634724996,111.00182017247337,63552
3501022005,350102,CANDI,-8.23076840701472,111.01689528356415,63552
3501022006,350102,POKO,-8.233366989626838,111.04242386002018,63552
3501022007,350102,DADAPAN,-8.22848171655492,111.06122763606099,63552
3501022008,350102,PRINGKUKU,-8.192287129372183,111.0342804159396,63552
3501022009,350102,SOBO,-8.177461278375805,111.02087775765784,63552
3501022010,350102,NGADIREJAN,-8.175687684735964,111.05218574345028,63552
3501022011,350102,GLINGGANGAN,-8.157867702631755,111.07002605967901,63552
3501022012,350102,PELEM,-8.125988356168028,111.05923100282217,63552
3501022013,350102,TAMANASRI,-8.126396907700752,111.08980201035412,63552
3501032001,350103,BOMO,-8.170679158025063,110.9707002507946,63553
3501032002,350103,SOOKA,-8.159975481779886,111.01363302083564,63553
3501032003,350103,PUNUNG,-8.134426078284104,111.02089984994116,63553
3501032004,350103,MENDOLO KIDUL,-8.138124632142018,111.03552326332972,63553
3501032005,350103,PITON,-8.15341547335687,110.99066009962384,63553
