1601072001,160107,NEGERI SINDANG,-4.192244652812185,104.0108420013917,32151
1601072002,160107,RANTAU KUMPAI,-4.172437561175084,104.05785092710205,32151
1601072003,160107,LUBUK BARU,-4.1741328721226685,104.09781832155008,32151
1601072004,160107,KUNGKILAN,-4.256707814572323,104.09075610661353,32151
1601072005,160107,PENYANDINGAN,-4.215875744469784,104.08849193562172,32151
1601072006,160107,BANDAR,-4.199735307304417,104.1036076205524,32151
1601072007,160107,LUBUK LEBAN,-4.186718608577137,104.17210999712881,32151
1601072008,160107,TUNGKU JAYA,-4.143774934466701,104.07894963927154,32151
1601072009,160107,MEKAR SARI,-4.243422131070958,104.09232727853265,32151
1601072010,160107,MEKAR JAYA,-4.158500228346494,104.08418468012343,32151
1601072011,160107,PENANTIAN,-4.189992641909624,104.12555273329174,32151
1601082001,160108,GUNUNG MERAKSA,-4.061150781625311,103.80061226492104,32154
1601082003,160108,TANJUNG PURA,-4.050609688630842,103.81712767557373,32154
1601082004,160108,TANJUNG SARI,-4.0441763603134,103.8292888891403,32154
1601082005,160108,TANGSI LONTAR,-4.05762261805385,103.83663513927691,32154
1601082006,160108,BELAMBANGAN,-4.048431323303543,103.84091051371381,32154
1601082007,160108,KESAMBIRATA,-4.04133927897108,103.84391615680953,32154
1601082008,160108,GUNUNG LIWAT,-4.035685773492506,103.84898446138942,32154
1601082015,160108,PENGANDONAN,-4.153921617046875,103.94866292736569,32154
1601082016,160108,SEMANDING,-4.032631511518798,103.85429009509541,32154
1601082017,160108,TANJUNGAN,-4.035849485048842,103.8670525915126,32154
1601082018,160108,UJANMAS,-4.117440407806735,103.95518785120458,32154
1601082019,160108,GUNUNG KURIPAN,-4.010067825013835,103.88323720831283,32154
1601092001,160109,KEPAYANG,-4.011568354787313,104.28252026359846,32191
1601092002,160109,KEDONDONG,-3.9866631814760756,104.29175092907886,32191
1601092003,160109,BELIMBING,-3.9835925229072964,104.30212928623604,32191
1601092004,160109,DURIAN,-3.9677362507148106,104.32827056120426,32191
1601092006,160109,LUBUK RUKAM,-3.93229660162528,104.3178442534434,32191
1601092007,160109,BINDU,-3.8987676252151684,104.32141406680506,32191
1601092009,160109,MENDALA,-3.8568108977257713,104.33283783969375,32191
1601092010,160109,PENINJAUAN,-3.859166683592933,104.38415449642169,32191
1601092011,160109,SAUNG NAGA,-3.8380405742133505,104.40213100669307,32191
1601092022,160109,MAKARTITAMA,-3.825743561201614,104.34630096878871,32191
1601092023,160109,ESPETIGA,-3.9402201080108,104.31437834283435,32191
1601092024,160109,MAKARTI JAYA,-3.79116505765222,104.30722945843695,32191
1601092025,160109,MITRA KENCANA,-3.7857892567925764,104.3600245431179,32191
1601092026,160109,PENILIKAN,-3.8528439348486967,104.35674066504518,32191
1601092027,160109,PANJI JAYA,-3.80915246019791,104.2677102865651,32191
1601092028,160109,KARANG DAPO,-3.861709379387725,104.2933324184787,32191
