6201011011,620101,CANDI,-2.721966136637581,111.73117037963254,74181
6201011012,620101,KUMAI HULU,-2.684122775157642,111.7893206980132,74181
6201011013,620101,KUMAI HILIR,-2.801624930299083,111.73743080361133,74181
6201012001,620101,SUNGAI CABANG,-3.2821729863058993,111.91431870606311,74181
6201012002,620101,TELUK PULAI,-2.982831763290319,111.9637322508738,74181
6201012003,620101,SABUAI,-2.9027392665325404,111.50926178396124,74181
6201012004,620101,KERAYA,-2.9388114529624603,111.54746469576502,74181
6201012005,620101,TELUK BOGAM,-2.94290567627574,111.57278395974876,74181
6201012006,620101,SUNGAI BAKAU,-2.9344069988554966,111.60734559240396,74181
6201012007,620101,KUBU,-2.8858472596295095,111.66699036442412,74181
6201012008,620101,SUNGAI KAPITAN,-2.787347548814593,111.69057726101059,74181
6201012009,620101,BATU BELAMAN,-2.7379662672610756,111.68089781625987,74181
6201012010,620101,SUNGAI TENDANG,-2.7006931080759107,111.72390146694971,74181
6201012014,620101,SUNGAI SEKONYER,-2.716626052238427,111.94610437478077,74181
6201012015,620101,SUNGAI BEDAUN,-2.7527374544599215,111.8156709423186,74181
6201012017,620101,BUMI HARJO,-2.621409528779221,111.75196997514942,74181
6201012032,620101,PANGKALAN SATU,-2.6462908245166785,111.75628996758336,74181
6201012034,620101,SABUAI TIMUR,-2.9193702049278567,111.52942925277456,74181
6201021002,620102,MENDAWAI SEBERANG,-2.672979765603505,111.51050048141977,74117
6201021003,620102,MENDAWAI,-2.7283608257547223,111.58098393718585,74115
6201021005,620102,MADUREJO,-2.7064473416404873,111.637295014525,74112
6201021006,620102,SIDOREJO,-2.6981333588801584,111.62433139739677,74111
6201021007,620102,RAJA,-2.677282734840495,111.63349685850183,74114
6201021008,620102,RAJA SEBERANG,-2.5722058986896212,111.60415916469451,74116
6201021009,620102,BARU,-2.632859501189818,111.66539144106176,74113
6201022001,620102,TANJUNG PUTRI,-2.819210287042515,111.44079646695235,74117
6201022004,620102,PASIR PANJANG,-2.7905275515565107,111.6217789398918,74117
6201022010,620102,RANGDA,-2.4178338294394575,111.59584009873296,74117
6201022011,620102,KENAMBUI,-2.3584576832832744,111.65586296938893,74117
6201022012,620102,RUNTU,-2.3239883244354798,111.70938040414516,74117
6201022013,620102,UMPANG,-2.2068944485989523,111.73982807392788,74117
6201022014,620102,KUMPAI BATU BAWAH,-2.7655147623973284,111.54865919214781,74117
6201022015,620102,KUMPAI BATU ATAS,-2.779688616281877,111.57536486258321,74117
6201022016,620102,NATAI RAYA,-2.662730823786762,111.70935461317299,74117
6201022017,620102,MEDANG SARI,-2.5020726912953895,111.66499042611223,74117
6201022018,620102,NATAI BARU,-2.5800167342525553,111.67414512071343,74117
6201022019,620102,TANJUNG TERANTANG,-2.8177354459641437,111.51391400481751,74117
6201022020,620102,SULUNG,-2.3021044628426464,111.62189883302122,74117
6201031007,620103,KOTAWARINGIN HULU,-2.4645946158412846,111.48025308388839,74161
6201031008,620103,KOTAWARINGIN HILIR,-2.5345625507954823,111.45826583425396,74161
6201032001,620103,BABUAL BABOTI,-2.594360224273068,111.39148675842999,74161
6201032002,620103,TEMPAYUNG,-2.5478866057595204,111.29051382943028,74161
6201032003,620103,SAKABULIN,-2.490335117668382,111.30920155236566,74161
6201032004,620103,KINJIL,-2.473065897673059,111.35142065760783,74161
6201032005,620103,DAWAK,-2.4119089546094434,111.31053230148632,74161
6201032006,620103,RIAM DURIAN,-2.417148164570154,111.35301304845161,74161
6201032009,620103,LALANG,-2.4182527182542004,111.48288496844104,74161
6201032010,620103,RUNGUN,-2.380656152873949,111.4565315979106,74161
6201032011,620103,KONDANG,-2.3286256393380387,111.46030409475154,74161
6201032012,620103,SUKA JAYA,-2.450943809724278,111.30873826185197,74161
6201032013,620103,SUKA MAKMUR,-2.361025776549801,111.36241220068588,74161
6201032014,620103,SUMBER MUKTI,-2.530117217319957,111.24436906707571,74161
6201032015,620103,PALIH BARU,-2.2916594700312896,111.3672933638886,74161
6201032016,620103,IPUH BANGUN JAYA,-2.3235544724156765,111.36141417810916,74161
6201032017,620103,SAGU SUKA MULYA,-2.361288047431113,111.29563306848365,74161
6201041002,620104,PANGKUT,-2.250879485190346,111.90442843534859,74152
6201042001,620104,NANGA MUA,-2.1885682838608522,111.81234283152841,74152
6201042003,620104,SUKARAMI,-2.1682812625899395,111.93617632279644,74152
6201042004,620104,GANDIS,-2.1114319062089724,111.92521463950804,74152
6201042005,620104,KERABU,-2.054540294402957,111.90838595739147,74152
6201042006,620104,SAMBI,-1.9771593610970617,112.00665211586053,74152
6201042007,620104,PENYOMBAAN,-2.028555041684992,111.95942143568672,74152
6201042008,620104,PANDAU,-1.9579469379656362,111.91801405200802,74152
6201042009,620104,RIAM,-1.940297429438436,111.86073110958326,74152
6201042010,620104,PANAHAN,-1.7165804898700006,111.87005104766344,74152
6201042011,620104,SUNGAI DAU,-1.9942271188963012,112.05342896277782,74152
6201052001,620105,PANGKALAN TIGA,-2.3792393495642528,111.81493274736049,74184
6201052002,620105,PANDU SANJAYA,-2.455247186667128,111.77080977514215,74184
